year,zip_code,city,region,avg_sqm_price_real,n_transactions
2003,6622,Bække,Jutland,16989.2,4
2003,6623,Vorbasse,Jutland,15292.2,17
2003,6630,Rødding,Jutland,10937.6,72
2003,6640,Lunderskov,Jutland,8698.9,21
2003,6650,Brørup,Jutland,9784.8,31
2003,6660,Lintrup,Jutland,15548.4,3
2003,6670,Holsted,Jutland,9399.7,24
2003,6682,Hovborg,Jutland,4533.5,1
2003,6683,Føvling,Jutland,12639.0,7
2003,6690,Gørding,Jutland,6170.4,11
2003,6700,Esbjerg,Jutland,30365.8,162
2003,6705,Esbjerg A,Jutland,11837.2,35
2003,6710,Esbjerg V,Jutland,11624.3,107
2003,6715,Esbjerg N,Jutland,11492.0,63
2003,6720,Fanø,Jutland,13767.8,90
2003,6731,Tjæreborg,Jutland,10001.1,14
2003,6740,Bramming,Jutland,10479.6,47
2003,6752,Glejbjerg,Jutland,7354.5,3
2003,6753,Agerbæk,Jutland,6616.5,7
2003,6760,Ribe,Jutland,15081.7,92
2003,6771,Gredstedbro,Jutland,8430.6,17
2003,6780,Skærbæk,Jutland,8922.9,38
2003,6792,Rømø,Jutland,14827.0,47
2003,6800,Varde,Jutland,12855.7,115
2003,6818,Ãrre,Jutland,8632.6,15
2003,6823,Ansager,Jutland,8390.2,13
2003,6830,Nørre Nebel,Jutland,10173.6,57
2003,6840,Oksbøl,Jutland,10791.1,26
2003,6851,Janderup Vestj,Jutland,10609.3,8
2003,6852,Billum,Jutland,10916.2,5
2003,6853,Vejers Strand,Jutland,13925.9,11
2003,6854,Henne,Jutland,15452.3,50
2003,6855,Outrup,Jutland,8656.7,8
2003,6857,Blåvand,Jutland,19019.0,59
2003,6862,Tistrup,Jutland,10130.1,21
2003,6870,Algod,Jutland,8486.9,40
2003,6880,Tarm,Jutland,7925.2,29
2003,6893,Hemmet,Jutland,11049.5,38
2003,6900,Skjern,Jutland,11065.1,66
2003,6920,Videbæk,Jutland,7739.3,51
2003,6933,Kibæk,Jutland,7867.0,38
2003,6940,Lem St,Jutland,9271.7,11
2003,6950,Ringkøbing,Jutland,13963.9,135
2003,6960,Hvide Sande,Jutland,13688.8,90
2003,6971,Spjald,Jutland,11200.5,17
2003,6973,Arnhøj,Jutland,7999.4,9
2003,6980,Tim,Jutland,11763.1,9
2003,6990,Ulfborg,Jutland,10202.9,64
2003,7000,Fredericia,Jutland,14634.5,243
2003,7080,Børkop,Jutland,13993.6,73
2003,7100,Vejle,Jutland,14749.2,212
2003,7120,Vejle Ast,Jutland,15140.9,53
2003,7130,Juelsminde,Jutland,13008.2,100
2003,7140,Stouby,Jutland,7677.9,9
2003,7150,Barrit,Jutland,8984.9,12
2003,7160,Tørring,Jutland,9367.0,25
2003,7171,Uldum,Jutland,10799.0,26
2003,7173,Vonge,Jutland,8080.6,3
2003,7182,Bredsten,Jutland,8925.4,25
2003,7183,Randbøl,Jutland,7643.5,5
2003,7184,Vandel,Jutland,11275.0,12
2003,7190,Billund,Jutland,10943.2,26
2003,7200,Grindsted,Jutland,9443.1,64
2003,7250,Hejnsvig,Jutland,8169.3,12
2003,7260,Sønder Omme,Jutland,9087.6,15
2003,7270,Stakroge,Jutland,7132.6,6
2003,7280,Sønder Felding,Jutland,10036.8,14
2003,7300,Jelling,Jutland,9697.0,26
2003,7321,Gadbjerg,Jutland,7301.0,17
2003,7323,Give,Jutland,14392.2,72
2003,7330,Brande,Jutland,24020.6,51
2003,7361,Ejstrupholm,Jutland,15142.3,15
2003,7362,Hampen,Jutland,7533.4,5
2003,7400,Herning,Jutland,12677.7,346
2003,7430,Ikast,Jutland,10302.5,96
2003,7441,Bording,Jutland,11390.9,33
2003,7442,Engesvang,Jutland,8199.4,23
2003,7451,Sunds,Jutland,10873.3,36
2003,7470,Karup J,Jutland,9303.0,41
2003,7480,Vildbjerg,Jutland,9905.7,36
2003,7490,Aulum,Jutland,12084.0,48
2003,7500,Holstebro,Jutland,11930.3,271
2003,7540,Haderup,Jutland,7299.2,9
2003,7550,Sørvad,Jutland,8531.5,8
2003,7560,Hjerm,Jutland,8755.6,13
2003,7570,Vemb,Jutland,5949.4,12
2003,7600,Struer,Jutland,12170.4,104
2003,7620,Lemvig,Jutland,13167.9,114
2003,7650,Bøvlingbjerg,Jutland,6326.3,14
2003,7660,Bækmarksbro,Jutland,6291.4,8
2003,7673,Harboøre,Jutland,9493.0,33
2003,7680,Thyborøn,Jutland,6485.2,11
2003,7700,Thisted,Jutland,11485.6,151
2003,7730,Hanstholm,Jutland,6451.8,7
2003,7741,Frøstrup,Jutland,11184.9,15
2003,7742,Vesløs,Jutland,6396.9,5
2003,7752,Snedsted,Jutland,10984.3,42
2003,7755,Bedsted Thy,Jutland,6041.0,16
2003,7760,Hurup Thy,Jutland,8176.4,31
2003,7770,Vestervig,Jutland,7888.8,18
2003,7790,Thyholm,Jutland,6952.4,31
2003,7800,Skive,Jutland,12971.2,161
2003,7830,Vinderup,Jutland,11862.8,55
2003,7840,Højslev,Jutland,10112.5,40
2003,7850,Stoholm Jyll,Jutland,8273.7,25
2003,7860,Spøttrup,Jutland,7920.3,58
2003,7870,Roslev,Jutland,8469.8,84
2003,7884,Fur,Jutland,7202.6,11
2003,7900,Nykøbing M,Jutland,15839.8,95
2003,7950,Erslev,Jutland,8184.6,34
2003,7960,Karby,Jutland,5747.2,4
2003,7970,Redsted M,Jutland,7115.5,4
2003,7980,Vils,Jutland,6208.4,2
2003,7990,Aster Assels,Jutland,7192.8,11
2003,8000,Aarhus C,Jutland,30456.4,139
2003,8200,Aarhus N,Jutland,27128.0,61
2003,8210,Aarhus V,Jutland,17017.9,54
2003,8220,Brabrand,Jutland,15739.8,48
2003,8230,Ãbyhøj,Jutland,25956.0,55
2003,8240,Risskov,Jutland,19744.6,123
2003,8250,Egå,Jutland,16268.9,79
2003,8260,Viby J,Jutland,16382.0,86
2003,8270,Højbjerg,Jutland,19048.5,109
2003,8300,Odder,Jutland,15662.1,153
2003,8305,Samsø,Jutland,10331.5,62
2003,8310,Tranbjerg J,Jutland,15192.9,36
2003,8320,Mårslet,Jutland,14701.9,26
2003,8330,Beder,Jutland,16641.9,34
2003,8340,Malling,Jutland,14857.6,29
2003,8350,Hundslund,Jutland,9523.1,6
2003,8355,Solbjerg,Jutland,12168.9,20
2003,8361,Hasselager,Jutland,15727.0,30
2003,8362,Hørning,Jutland,12963.7,47
2003,8370,Hadsten,Jutland,11574.2,62
2003,8380,Trige,Jutland,11756.6,15
2003,8381,Tilst,Jutland,11986.5,59
2003,8382,Hinnerup,Jutland,20537.6,82
2003,8400,Ebeltoft,Jutland,12897.5,147
2003,8410,Rønde,Jutland,12055.1,69
2003,8420,Knebel,Jutland,12932.5,73
2003,8444,Balle,Jutland,7011.2,7
2003,8450,Hammel,Jutland,10587.0,53
2003,8462,Harlev J,Jutland,11718.1,22
2003,8464,Galten,Jutland,12858.7,53
2003,8471,Sabro,Jutland,12774.2,30
2003,8472,Sporup,Jutland,7478.5,3
2003,8500,Grenaa,Jutland,11909.6,124
2003,8520,Lystrup,Jutland,14079.0,39
2003,8530,Hjortshøj,Jutland,13878.8,23
2003,8541,Skødstrup,Jutland,13510.1,50
2003,8543,Hornslet,Jutland,12962.9,48
2003,8544,Mørke,Jutland,11974.8,16
2003,8550,Ryomgård,Jutland,15351.3,27
2003,8560,Kolind,Jutland,8762.6,37
2003,8570,Trustrup,Jutland,10068.0,6
2003,8581,Nimtofte,Jutland,18157.1,7
2003,8585,Glesborg,Jutland,11394.0,36
2003,8586,Arum Djurs,Jutland,6237.5,5
2003,8592,Anholt,Jutland,12990.8,6
2003,8600,Silkeborg,Jutland,15120.0,313
2003,8620,Kjellerup,Jutland,10764.3,72
2003,8632,Lemming,Jutland,10725.4,8
2003,8641,Sorring,Jutland,7779.6,6
2003,8643,Ans By,Jutland,8211.5,21
2003,8653,Them,Jutland,18364.1,11
2003,8654,Bryrup,Jutland,10773.0,19
2003,8660,Skanderborg,Jutland,14467.4,162
2003,8670,Låsby,Jutland,10573.2,12
2003,8680,Ry,Jutland,12311.3,54
2003,8700,Horsens,Jutland,14321.2,363
2003,8721,Daugård,Jutland,8473.3,10
2003,8722,Hedensted,Jutland,17636.4,63
2003,8723,Løsning,Jutland,10878.3,48
2003,8732,Hovedgård,Jutland,11286.4,9
2003,8740,Brædstrup,Jutland,12351.1,41
2003,8751,Gedved,Jutland,9041.6,7
2003,8752,Astbirk,Jutland,9913.0,29
2003,8762,Flemming,Jutland,8727.6,13
2003,8763,Rask Mølle,Jutland,7514.1,11
2003,8765,Klovborg,Jutland,7074.3,5
2003,8766,Nørre Snede,Jutland,8867.2,15
2003,8781,Stenderup,Jutland,8529.2,6
2003,8783,Hornsyld,Jutland,10137.6,12
2003,8789,Endelave,Jutland,7399.1,1
2003,8799,,Jutland,10593.1,3
2003,8800,Viborg,Jutland,28594.0,324
2003,8830,Tjele,Jutland,8886.4,51
2003,8831,Løgstrup,Jutland,11012.0,29
2003,8832,Skals,Jutland,11079.0,32
2003,8840,Rødkærsbro,Jutland,13287.8,21
2003,8850,Bjerringbro,Jutland,9677.5,69
2003,8860,Ulstrup,Jutland,8824.8,23
2003,8870,Langå,Jutland,11611.4,38
2003,8881,Thorsø,Jutland,11701.3,16
2003,8882,Fårvang,Jutland,10771.4,18
2003,8883,Gjern,Jutland,8879.4,9
2003,8900,Randers C,Jutland,39543.5,79
2003,8920,Randers NV,Jutland,11705.4,132
2003,8930,Randers NA,Jutland,10398.4,70
2003,8940,Randers SV,Jutland,10824.6,63
2003,8950,Arsted,Jutland,8252.9,33
2003,8960,Randers SA,Jutland,11759.9,83
2003,8960,Randers SØ,Jutland,10986.7,1
2003,8961,Allingåbro,Jutland,9858.2,47
2003,8963,Auning,Jutland,7727.2,25
2003,8970,Havndal,Jutland,6551.3,23
2003,8981,Spentrup,Jutland,8731.6,21
2003,8983,Gjerlev J,Jutland,6030.5,16
2003,8990,Fårup,Jutland,8540.1,16
2003,9000,Aalborg,Jutland,24878.0,270
2003,9200,Aalborg SV,Jutland,10341.0,51
2003,9210,Aalborg SA,Jutland,14942.9,46
2003,9220,Aalborg Ast,Jutland,27212.2,106
2003,9230,Svenstrup J,Jutland,10748.1,47
2003,9240,Nibe,Jutland,8516.9,78
2003,9260,Gistrup,Jutland,19419.1,51
2003,9270,Klarup,Jutland,10229.3,21
2003,9280,Storvorde,Jutland,9101.8,59
2003,9293,Kongerslev,Jutland,6851.1,24
2003,9300,Sæby,Jutland,12156.8,85
2003,9310,Vodskov,Jutland,9455.6,57
2003,9320,Hjallerup,Jutland,9257.0,41
2003,9330,Dronninglund,Jutland,8126.0,41
2003,9340,Asaa,Jutland,7475.7,11
2003,9352,Dybvad,Jutland,5809.2,5
2003,9362,Gandrup,Jutland,7403.7,10
2003,9370,Hals,Jutland,11103.2,107
2003,9380,Vestbjerg,Jutland,10211.3,10
2003,9381,Sulsted,Jutland,13407.6,13
2003,9382,Tylstrup,Jutland,30503.4,18
2003,9400,Nørresundby,Jutland,13687.7,85
2003,9430,Vadum,Jutland,10059.6,39
2003,9440,Aabybro,Jutland,8301.0,43
2003,9460,Brovst,Jutland,9592.2,58
2003,9480,Løkken,Jutland,12365.3,107
2003,9490,Pandrup,Jutland,10173.5,77
2003,9492,Blokhus,Jutland,14682.4,71
2003,9493,Saltum,Jutland,11922.5,29
2003,9500,Hobro,Jutland,9978.3,146
2003,9510,Arden,Jutland,9740.0,27
2003,9520,Skørping,Jutland,10234.9,45
2003,9530,Støvring,Jutland,10592.5,43
2003,9541,Suldrup,Jutland,7742.2,11
2003,9550,Mariager,Jutland,21747.8,61
2003,9560,Hadsund,Jutland,10845.6,129
2003,9574,Bælum,Jutland,6145.5,13
2003,9575,Terndrup,Jutland,5774.6,16
2003,9600,Aars,Jutland,9606.3,75
2003,9610,Nørager,Jutland,11798.6,32
2003,9620,Aalestrup,Jutland,8290.3,33
2003,9631,Gedsted,Jutland,6120.1,9
2003,9632,Møldrup,Jutland,9619.0,23
2003,9640,Farsø,Jutland,11255.2,87
2003,9670,Løgstør,Jutland,9329.9,64
2003,9681,Ranum,Jutland,5338.2,14
2003,9690,Fjerritslev,Jutland,10641.9,49
2003,9700,Brønderslev,Jutland,8390.8,115
2003,9740,Jerslev J,Jutland,6142.5,16
2003,9750,Astervrå,Jutland,7681.0,23
2003,9760,Vrå,Jutland,7002.0,26
2003,9800,Hjørring,Jutland,13417.9,227
2003,9830,Tårs,Jutland,6776.4,22
2003,9850,Hirtshals,Jutland,8333.1,70
2003,9870,Sindal,Jutland,7302.8,45
2003,9881,Bindslev,Jutland,11046.9,48
2003,9900,Frederikshavn,Jutland,13062.0,193
2003,9940,Læsø,Jutland,11173.7,21
2003,9970,Strandby,Jutland,8279.4,13
2003,9981,Jerup,Jutland,9551.4,18
2003,9982,Ãlbæk,Jutland,13419.7,32
2003,9990,Skagen,Jutland,18891.4,87
2004,1057,København K,Zealand,42247.6,1
2004,1067,København K,Zealand,29007.3,1
2004,1112,København K,Zealand,40526.3,1
2004,1113,København K,Zealand,36832.9,5
2004,1123,København K,Zealand,32119.2,4
2004,1127,København K,Zealand,33499.8,2
2004,1151,København K,Zealand,39758.0,1
2004,1171,København K,Zealand,42210.6,1
2004,1201,København K,Zealand,41004.7,1
2004,1204,København K,Zealand,38336.8,1
2004,1205,København K,Zealand,29106.4,1
2004,1207,København K,Zealand,34474.0,1
2004,1209,København K,Zealand,28728.4,1
2004,1253,København K,Zealand,40362.2,1
2004,1256,København K,Zealand,35619.0,6
2004,1264,København K,Zealand,34233.9,3
2004,1265,København K,Zealand,84694.2,8
2004,1300,København K,Zealand,35910.5,1
2004,1302,København K,Zealand,37552.7,2
2004,1304,København K,Zealand,33314.5,1
2004,1306,København K,Zealand,34266.4,1
2004,1307,København K,Zealand,25181.0,3
2004,1313,København K,Zealand,36407.7,1
2004,1319,København K,Zealand,36168.2,1
2004,1352,København K,Zealand,35508.3,2
2004,1354,København K,Zealand,14300.4,2
2004,1355,København K,Zealand,12096.2,1
2004,1357,København K,Zealand,31481.5,1
2004,1358,København K,Zealand,26251.8,1
2004,1363,København K,Zealand,29433.8,1
2004,1402,København K,Zealand,34051.2,5
2004,1408,København K,Zealand,34084.8,2
2004,1414,København K,Zealand,22465.3,1
2004,1416,København K,Zealand,46537.9,3
2004,1418,København K,Zealand,29215.3,1
2004,1423,København K,Zealand,14153.6,1
2004,1424,København K,Zealand,36715.4,2
2004,1425,København K,Zealand,33276.3,4
2004,1428,København K,Zealand,33869.2,3
2004,1429,København K,Zealand,35910.5,1
2004,1437,København K,Zealand,37819.1,9
2004,1452,København K,Zealand,36836.8,3
2004,1453,København K,Zealand,35112.4,1
2004,1454,København K,Zealand,40867.1,1
2004,1455,København K,Zealand,35495.1,1
2004,1472,København K,Zealand,40171.0,1
2004,1568,København V,Zealand,34439.2,6
2004,1569,København V,Zealand,35357.1,4
2004,1576,København V,Zealand,32834.6,1
2004,1601,København V,Zealand,34744.0,6
2004,1617,København V,Zealand,26570.3,2
2004,1620,København V,Zealand,28728.4,1
2004,1632,København V,Zealand,24643.2,3
2004,1650,København V,Zealand,27401.7,4
2004,1651,København V,Zealand,26401.8,2
2004,1661,København V,Zealand,36182.6,2
2004,1664,København V,Zealand,28869.2,1
2004,1665,København V,Zealand,30218.5,1
2004,1666,København V,Zealand,22911.9,3
2004,1668,København V,Zealand,31641.7,2
2004,1669,København V,Zealand,19346.2,2
2004,1670,København V,Zealand,24001.0,2
2004,1674,København V,Zealand,15281.0,1
2004,1700,København V,Zealand,42022.9,1
2004,1702,København V,Zealand,24827.0,1
2004,1705,København V,Zealand,26676.3,1
2004,1707,København V,Zealand,28272.6,2
2004,1718,København V,Zealand,8179.6,2
2004,1719,København V,Zealand,20996.1,3
2004,1720,København V,Zealand,30066.0,2
2004,1721,København V,Zealand,16998.6,1
2004,1722,København V,Zealand,33925.6,1
2004,1725,København V,Zealand,27877.9,1
2004,1726,København V,Zealand,33893.0,1
2004,1727,København V,Zealand,28882.1,2
2004,1774,København V,Zealand,35379.2,1
2004,1800,Frederiksberg C,Zealand,26893.0,2
2004,1801,Frederiksberg C,Zealand,27242.4,1
2004,1803,Frederiksberg C,Zealand,29174.3,2
2004,1804,Frederiksberg C,Zealand,29408.8,1
2004,1807,Frederiksberg C,Zealand,35422.9,1
2004,1810,Frederiksberg C,Zealand,27574.0,7
2004,1813,Frederiksberg C,Zealand,34842.8,1
2004,1814,Frederiksberg C,Zealand,29396.9,3
2004,1817,Frederiksberg C,Zealand,31472.8,1
2004,1818,Frederiksberg C,Zealand,27594.4,1
2004,1820,Frederiksberg C,Zealand,25721.9,1
2004,1823,Frederiksberg C,Zealand,25029.6,2
2004,1824,Frederiksberg C,Zealand,32812.9,4
2004,1825,Frederiksberg C,Zealand,31513.3,1
2004,1827,Frederiksberg C,Zealand,36633.5,1
2004,1828,Frederiksberg C,Zealand,26116.7,1
2004,1850,Frederiksberg C,Zealand,28797.6,2
2004,1862,Frederiksberg C,Zealand,28935.6,3
2004,1864,Frederiksberg C,Zealand,23089.6,2
2004,1866,Frederiksberg C,Zealand,30399.8,3
2004,1868,Frederiksberg C,Zealand,17633.2,2
2004,1870,Frederiksberg C,Zealand,28602.7,4
2004,1871,Frederiksberg C,Zealand,21870.9,1
2004,1874,Frederiksberg C,Zealand,27798.8,2
2004,1879,Frederiksberg C,Zealand,25980.9,6
2004,1900,Frederiksberg C,Zealand,23532.0,2
2004,1902,Frederiksberg C,Zealand,33597.6,1
2004,1903,Frederiksberg C,Zealand,31197.2,1
2004,1913,Frederiksberg C,Zealand,36390.0,2
2004,1920,Frederiksberg C,Zealand,18594.2,2
2004,1970,Frederiksberg C,Zealand,27848.9,1
2004,1971,Frederiksberg C,Zealand,31326.2,1
2004,1972,Frederiksberg C,Zealand,30694.9,1
2004,1973,Frederiksberg C,Zealand,29341.9,2
2004,2000,Frederiksberg,Zealand,31407.6,162
2004,2100,København A,Zealand,38326.1,172
2004,2200,København N,Zealand,26390.3,51
2004,2300,København S,Zealand,27374.2,265
2004,2400,København NV,Zealand,26278.7,54
2004,2450,København SV,Zealand,47525.0,77
2004,2500,Valby,Zealand,29454.9,91
2004,2600,Glostrup,Zealand,22633.1,102
2004,2605,Brøndby,Zealand,21001.6,46
2004,2610,Rødovre,Zealand,23911.6,178
2004,2620,Albertslund,Zealand,19905.7,58
2004,2625,Vallensbæk,Zealand,22335.0,25
2004,2630,Taastrup,Zealand,20269.9,162
2004,2635,Ishøj,Zealand,20599.3,85
2004,2640,Hedehusene,Zealand,21082.8,77
2004,2650,Hvidovre,Zealand,21395.3,167
2004,2660,Brøndby Strand,Zealand,22634.4,43
2004,2665,Vallensbæk Strand,Zealand,20733.7,48
2004,2670,Greve,Zealand,21770.4,218
2004,2680,Solrød Strand,Zealand,22791.2,101
2004,2690,Karlslunde,Zealand,20778.4,45
2004,2700,Brønshøj,Zealand,25616.7,103
2004,2720,Vanløse,Zealand,26733.4,84
2004,2730,Herlev,Zealand,23257.6,69
2004,2740,Skovlunde,Zealand,20846.2,52
2004,2750,Ballerup,Zealand,22574.0,88
2004,2760,Måløv,Zealand,21996.9,28
2004,2765,Smørum,Zealand,20724.8,87
2004,2770,Kastrup,Zealand,22584.8,143
2004,2791,Dragør,Zealand,24003.1,103
2004,2800,Kongens Lyngby,Zealand,28569.6,125
2004,2820,Gentofte,Zealand,30924.6,96
2004,2830,Virum,Zealand,29386.7,99
2004,2840,Holte,Zealand,28305.8,122
2004,2850,Nærum,Zealand,28519.2,24
2004,2860,Søborg,Zealand,26146.0,142
2004,2870,Dyssegård,Zealand,27800.3,34
2004,2880,Bagsværd,Zealand,24117.2,70
2004,2900,Hellerup,Zealand,33343.6,138
2004,2920,Charlottenlund,Zealand,35228.5,120
2004,2930,Klampenborg,Zealand,43808.9,19
2004,2942,Skodsborg,Zealand,44727.2,12
2004,2950,Vedbæk,Zealand,28758.7,39
2004,2960,Rungsted Kyst,Zealand,32370.4,47
2004,2970,Hørsholm,Zealand,26570.9,88
2004,2980,Kokkedal,Zealand,22454.5,53
2004,2990,Nivå,Zealand,22498.2,35
2004,3000,Helsingør,Zealand,25630.3,101
2004,3050,Humlebæk,Zealand,20628.4,47
2004,3060,Espergærde,Zealand,22022.8,57
2004,3070,Snekkersten,Zealand,23881.6,25
2004,3080,Tikøb,Zealand,18742.0,15
2004,3100,Hornbæk,Zealand,27314.5,65
2004,3120,Dronningmølle,Zealand,25030.2,32
2004,3140,Ãlsgårde,Zealand,25203.5,39
2004,3150,Hellebæk,Zealand,27033.1,5
2004,3200,Helsinge,Zealand,19109.1,100
2004,3210,Vejby,Zealand,22539.4,86
2004,3220,Tisvildeleje,Zealand,24040.0,37
2004,3230,Græsted,Zealand,19551.5,95
2004,3250,Gilleleje,Zealand,22921.0,99
2004,3300,Frederiksværk,Zealand,18755.4,144
2004,3310,Alsted,Zealand,17911.0,44
2004,3320,Skævinge,Zealand,18381.1,36
2004,3330,Gørløse,Zealand,16586.9,6
2004,3360,Liseleje,Zealand,21602.7,32
2004,3370,Melby,Zealand,16424.8,48
2004,3390,Hundested,Zealand,25991.0,119
2004,3400,Hillerød,Zealand,23591.4,176
2004,3450,Allerød,Zealand,22728.6,123
2004,3460,Birkerød,Zealand,26839.9,128
2004,3480,Fredensborg,Zealand,20506.3,79
2004,3490,Kvistgård,Zealand,17040.4,11
2004,3500,Værløse,Zealand,24102.9,106
2004,3520,Farum,Zealand,23167.5,88
2004,3540,Lynge,Zealand,21151.5,33
2004,3550,Slangerup,Zealand,19426.9,66
2004,3600,Frederikssund,Zealand,21029.3,116
2004,3630,Jægerspris,Zealand,16232.9,146
2004,3650,Alstykke,Zealand,16127.0,106
2004,3660,Stenløse,Zealand,19086.3,71
2004,3670,Veksø Sjælland,Zealand,17071.9,20
2004,3700,Rønne,Bornholm,10712.7,110
2004,3720,Aakirkeby,Bornholm,9535.7,36
2004,3730,Nexø,Bornholm,9998.6,51
2004,3740,Svaneke,Bornholm,9764.2,18
2004,3751,Astermarie,Bornholm,9863.4,12
2004,3760,Gudhjem,Bornholm,10551.0,18
2004,3770,Allinge,Bornholm,11476.2,34
2004,3782,Klemensker,Bornholm,8426.5,11
2004,3790,Hasle,Bornholm,11413.8,26
2004,4000,Roskilde,Zealand,21689.4,314
2004,4030,Tune,Zealand,18727.4,32
2004,4040,Jyllinge,Zealand,19502.5,76
2004,4050,Skibby,Zealand,15073.4,67
2004,4060,Kirke Såby,Zealand,14018.1,32
2004,4070,Kirke Hyllinge,Zealand,14231.9,74
2004,4100,Ringsted,Zealand,15276.2,186
2004,4130,Viby Sjælland,Zealand,17878.6,27
2004,4140,Borup,Zealand,18903.1,42
2004,4160,Herlufmagle,Zealand,12882.6,36
2004,4171,Glumsø,Zealand,10389.4,25
2004,4173,Fjenneslev,Zealand,10183.9,22
2004,4174,Jystrup Midtsj,Zealand,14616.9,5
2004,4180,Sorø,Zealand,15901.9,96
2004,4190,Munke Bjergby,Zealand,13424.6,7
2004,4200,Slagelse,Zealand,17943.2,249
2004,4220,Korsør,Zealand,18650.8,143
2004,4230,Skælskør,Zealand,11834.1,58
2004,4241,Vemmelev,Zealand,12455.0,17
2004,4242,Boeslunde,Zealand,10215.2,9
2004,4243,Rude,Zealand,15555.8,15
2004,4244,Agersø,Zealand,9075.0,3
2004,4245,Omø,Zealand,13064.0,5
2004,4250,Fuglebjerg,Zealand,12647.7,23
2004,4261,Dalmose,Zealand,9867.5,15
2004,4262,Sandved,Zealand,9959.4,15
2004,4270,Høng,Zealand,13554.4,50
2004,4281,Gørlev,Zealand,12422.7,53
2004,4291,Ruds Vedby,Zealand,9396.9,20
2004,4293,Dianalund,Zealand,11853.4,51
2004,4295,Stenlille,Zealand,11652.0,23
2004,4296,Nyrup,Zealand,10674.1,5
2004,4300,Holbæk,Zealand,17436.4,218
2004,4305,Orø,Zealand,10736.8,28
2004,4320,Lejre,Zealand,17850.5,34
2004,4330,Hvalsø,Zealand,18264.2,50
2004,4340,Tølløse,Zealand,13941.9,36
2004,4350,Ugerløse,Zealand,11776.1,9
2004,4360,Kirke Eskilstrup,Zealand,9399.1,9
2004,4370,Store Merløse,Zealand,13325.0,16
2004,4390,Vipperød,Zealand,16130.2,24
2004,4400,Kalundborg,Zealand,15085.9,197
2004,4420,Regstrup,Zealand,15362.5,21
2004,4440,Mørkøv,Zealand,11902.3,26
2004,4450,Jyderup,Zealand,13179.9,38
2004,4460,Snertinge,Zealand,11277.3,12
2004,4470,Svebølle,Zealand,11179.6,50
2004,4480,Store Fuglede,Zealand,12094.3,34
2004,4490,Jerslev Sjælland,Zealand,10288.4,22
2004,4500,Nykøbing Sj,Zealand,16285.2,190
2004,4520,Svinninge,Zealand,13122.9,32
2004,4532,Gislinge,Zealand,11793.2,15
2004,4534,Hørve,Zealand,12206.9,19
2004,4540,Fårevejle,Zealand,17268.1,62
2004,4550,Asnæs,Zealand,13760.6,49
2004,4560,Vig,Zealand,14180.7,67
2004,4571,Grevinge,Zealand,14413.1,39
2004,4572,Nørre Asmindrup,Zealand,10221.8,8
2004,4573,Højby,Zealand,17777.6,64
2004,4581,Rørvig,Zealand,19119.6,41
2004,4583,Sjællands Odde,Zealand,16533.3,60
2004,4591,Føllenslev,Zealand,10918.6,21
2004,4592,Sejerø,Zealand,11197.5,9
2004,4593,Eskebjerg,Zealand,11545.2,49
2004,4600,Køge,Zealand,20743.5,185
2004,4621,Gadstrup,Zealand,17022.4,18
2004,4622,Havdrup,Zealand,14793.3,43
2004,4623,Lille Skensved,Zealand,17466.1,24
2004,4632,Bjæverskov,Zealand,13529.6,55
2004,4640,Faxe,Zealand,11524.6,52
2004,4652,Hårlev,Zealand,11423.7,28
2004,4653,Karise,Zealand,11405.6,31
2004,4654,Faxe Ladeplads,Zealand,14967.0,45
2004,4660,Store Heddinge,Zealand,13662.8,43
2004,4671,Strøby,Zealand,17366.5,27
2004,4672,Klippinge,Zealand,12711.5,15
2004,4673,Rødvig Stevns,Zealand,22412.6,24
2004,4681,Herfølge,Zealand,23112.9,33
2004,4682,Tureby,Zealand,16107.6,15
2004,4683,Rønnede,Zealand,12185.3,24
2004,4684,Holmegaard,Zealand,10899.9,53
2004,4690,Haslev,Zealand,14939.1,140
2004,4700,Næstved,Zealand,13064.4,298
2004,4720,Præstø,Zealand,12790.8,57
2004,4733,Tappernøje,Zealand,11631.9,23
2004,4735,Mern,Zealand,11512.2,15
2004,4736,Karrebæksminde,Zealand,32728.2,72
2004,4750,Lundby,Zealand,12327.2,38
2004,4760,Vordingborg,Zealand,14769.1,127
2004,4771,Kalvehave,Zealand,12429.5,21
2004,4772,Langebæk,Zealand,9885.8,4
2004,4773,Stensved,Zealand,10078.5,19
2004,4780,Stege,Zealand,12481.8,78
2004,4791,Borre,Zealand,11296.9,8
2004,4792,Askeby,Zealand,10315.8,21
2004,4793,Bogø By,Zealand,11324.1,18
2004,4800,Nykøbing F,Zealand,13670.0,162
2004,4840,Nørre Alslev,Zealand,8728.4,50
2004,4850,Stubbekøbing,Zealand,9925.4,27
2004,4862,Guldborg,Zealand,7552.4,20
2004,4863,Eskilstrup,Zealand,11745.3,23
2004,4871,Horbelev,Zealand,8522.2,12
2004,4872,Idestrup,Zealand,11216.5,25
2004,4873,Væggerløse,Zealand,14743.8,101
2004,4874,Gedser,Zealand,11153.3,33
2004,4880,Nysted,Zealand,19489.7,24
2004,4891,Toreby L,Zealand,7749.7,14
2004,4892,Kettinge,Zealand,8776.3,13
2004,4894,Aster Ulslev,Zealand,8360.2,7
